 -- Frame 1418 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1419 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1420 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1421 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1422 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1423 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1424 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1425 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1426 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1427 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1428 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1429 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1430 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1431 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1432 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1433 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1434 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1435 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1436 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1437 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1438 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1439 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1440 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1441 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1442 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1443 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1444 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1445 Framerate: 8.7 [Very Low Framerate]
 -- Frame 1446 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1447 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1448 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1449 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1450 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1451 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1452 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1453 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1454 Framerate: 7.8 [Very Low Framerate]
 -- Frame 1455 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1456 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1457 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1458 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1459 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1460 Framerate: 6.6 [Very Low Framerate]
 -- Frame 1461 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1462 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1463 Framerate: 1.1 [Very Low Framerate]
 -- Frame 1464 Framerate: 39.0 [Good Framerate]
 -- Frame 1465 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1466 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1467 Framerate: 6.3 [Very Low Framerate]
 -- Frame 1468 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1469 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1470 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1471 Framerate: 6.7 [Very Low Framerate]
 -- Frame 1472 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1473 Framerate: 8.3 [Very Low Framerate]
 -- Frame 1474 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1475 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1476 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1477 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1478 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1479 Framerate: 7.3 [Very Low Framerate]
 -- Frame 1480 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1481 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1482 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1483 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1484 Framerate: 8.0 [Very Low Framerate]
 -- Frame 1485 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1486 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1487 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1488 Framerate: 7.9 [Very Low Framerate]
 -- Frame 1489 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1490 Framerate: 6.8 [Very Low Framerate]
 -- Frame 1491 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1492 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1493 Framerate: 7.5 [Very Low Framerate]
 -- Frame 1494 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1495 Framerate: 7.7 [Very Low Framerate]
 -- Frame 1496 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1497 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1498 Framerate: 6.9 [Very Low Framerate]
 -- Frame 1499 Framerate: 7.2 [Very Low Framerate]
 -- Frame 1500 Framerate: 7.0 [Very Low Framerate]
 -- Frame 1501 Framerate: 7.4 [Very Low Framerate]
 -- Frame 1502 Framerate: 7.6 [Very Low Framerate]
 -- Frame 1503 Framerate: 8.1 [Very Low Framerate]
 -- Frame 1504 Framerate: 7.1 [Very Low Framerate]
 -- Frame 1505 Framerate: 6.9 [Very Low Framerate]
